Probe1(Deoxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
25,-0.01463233,-0.00331491,-0.00573929,0.00586844,0.01286836,-0.00277129,0.01097781,0.00479751,0.01432076,0.004724,0.01853671,0.00813172,0.00208925,0.00596649,0.0139067,0.00696729,0.00808404,0.00444058,0.0061021,0.00396499,0.00348552,0.00576663,-0.01457342,-0.00335293,0,0.517775925925926,0,0,0,,,,,,,,,,,,,,,,,,,
26,-0.01285943,-0.00293061,-0.0055249,0.00583266,0.01312044,-0.00268394,0.01106799,0.00482677,0.01414194,0.00476708,0.01860465,0.00831743,0.00210099,0.00618528,0.01389641,0.0073198,0.00861212,0.00413872,0.00606917,0.00336067,0.0036463,0.00567377,-0.01430048,-0.00363612,0,0.517777199074074,0,0,0,,,,,,,,,,,,,,,,,,,
27,-0.0109745,-0.003841,-0.00435952,0.00595558,0.01416703,-0.00231478,0.01138801,0.00451127,0.01451287,0.00479733,0.01843832,0.00836456,0.00186178,0.00607187,0.01324391,0.00704871,0.0084259,0.00392083,0.00610279,0.00293212,0.00511857,0.00551035,-0.01499342,-0.00345741,0,0.517778240740741,0,0,0,,,,,,,,,,,,,,,,,,,
28,-0.00977211,-0.00323129,-0.00365835,0.0055276,0.01455103,-0.00206291,0.01162523,0.0043361,0.01407108,0.00470052,0.01847062,0.00822654,0.00108265,0.00648289,0.01236668,0.00624317,0.00713917,0.00389546,0.00608315,0.00098132,0.00563289,0.00578286,-0.01563757,-0.00390622,0,0.517779398148148,0,0,0,,,,,,,,,,,,,,,,,,,
29,-0.01001465,-0.00355201,-0.00283054,0.00528625,0.01383792,-0.00200407,0.01172709,0.0041879,0.01371987,0.00467726,0.01851521,0.00808303,0.00083076,0.00558907,0.01214613,0.00547983,0.00623907,0.00360353,0.00511026,-0.00139214,0.00574588,0.00538834,-0.01633318,-0.00309348,0,0.517780671296296,0,0,0,,,,,,,,,,,,,,,,,,,
30,-0.0078892,-0.00327937,-0.00214918,0.00512258,0.01391725,-0.00207963,0.01172487,0.0038555,0.01334692,0.00434273,0.0185138,0.00794252,0.00087288,0.00520412,0.01278551,0.00494467,0.00524364,0.00325355,0.00491322,-0.00165321,0.0050631,0.00536894,-0.01677011,-0.00349966,0,0.517781712962963,0,0,0,,,,,,,,,,,,,,,,,,,
31,-0.00971329,-0.00393829,-0.002113,0.00529157,0.01449259,-0.00193429,0.01162743,0.00376699,0.01286131,0.0042585,0.01860449,0.00779713,0.00100413,0.0053018,0.01217521,0.00541307,0.00525576,0.00324564,0.00481452,-0.00264357,0.00497219,0.00558527,-0.01706976,-0.00460282,0,0.517782986111111,0,0,0,,,,,,,,,,,,,,,,,,,
32,-0.00779047,-0.00495654,-0.0013371,0.00570904,0.01429595,-0.00167374,0.01191483,0.00388796,0.01294728,0.00414214,0.01879616,0.00788646,0.00089371,0.00535637,0.01206463,0.00513525,0.0053952,0.00277866,0.00447981,-0.0023347,0.00445187,0.0057794,-0.01657569,-0.00418061,0,0.517784027777778,0,0,0,,,,,,,,,,,,,,,,,,,
33,-0.00413695,-0.00540932,-0.00032699,0.00567622,0.01388531,-0.00078166,0.0120757,0.00395278,0.01290277,0.00411692,0.01891506,0.00801761,0.00075093,0.0059072,0.01117655,0.00483819,0.00519317,0.00244566,0.00411537,-0.00155836,0.00315026,0.00592511,-0.0163775,-0.00395377,0,0.517785185185185,0,0,0,,,,,,,,,,,,,,,,,,,
34,-0.00212502,-0.00453223,0.0001085,0.00584644,0.01410069,-0.00024708,0.01194879,0.00404444,0.01256015,0.00420541,0.01905889,0.00810306,0.00107569,0.00617856,0.00935755,0.00489182,0.00509684,0.00255252,0.00405788,2.937e-05,0.00408861,0.00620936,-0.01602405,-0.00311697,0,0.517786458333333,0,0,0,,,,,,,,,,,,,,,,,,,
35,-0.00082203,-0.00561413,0.00185766,0.00557067,0.01305165,-0.00025135,0.01199446,0.00415252,0.01280972,0.0042933,0.01924132,0.00811806,0.00108346,0.00615406,0.00773697,0.00463099,0.00479576,0.00218657,0.00373372,0.00113041,0.00413086,0.00563372,-0.01627887,-0.00302518,0,0.5177875,0,0,0,,,,,,,,,,,,,,,,,,,
36,0.00027821,-0.00588054,0.00208409,0.00526883,0.01209019,-0.0005431,0.01196159,0.00403666,0.01252997,0.00426315,0.0195166,0.00798121,0.0004793,0.00561348,0.00869007,0.00475821,0.00431217,0.00191471,0.00369339,0.0015913,0.00334335,0.00604821,-0.01658721,-0.0041646,0,0.517788773148148,0,0,0,,,,,,,,,,,,,,,,,,,
