Probe1(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
18,-0.00695861,-0.32373926,-0.36929095,-0.03188756,-0.06528503,-0.02271939,-0.01665614,-0.03760004,-0.04358197,-0.0193575,-0.02825445,-0.03601502,-0.0278455,-0.04091294,-0.09855448,-0.00537437,11.61179447,-0.00175832,-0.03603555,0.01657709,0.00112899,0.01367583,-0.02858475,-0.0455028,0,0.0352248842592593,0,0,0,,,,,,,,,,,,,,,,,,,
19,-0.01591326,-0.32499334,-0.38170636,-0.02861438,-0.08827215,-0.01960777,-0.01320941,-0.03685728,-0.03938306,-0.01850385,-0.02688223,-0.03549433,-0.0262717,-0.03769848,-0.10772814,-0.01059566,10.87071896,-0.00153107,-0.02994603,0.01750938,0.00270022,0.01333316,-0.02646209,-0.0450031,0,0.0352260416666667,0,0,0,,,,,,,,,,,,,,,,,,,
20,-0.01003224,-0.32216197,-0.35379523,-0.02459854,-0.1022002,-0.01954682,-0.01071088,-0.03598499,-0.04028905,-0.01848083,-0.02557581,-0.03518878,-0.02583299,-0.0378776,-0.11146969,-0.00943765,11.21734905,-0.00074196,-0.03644909,0.02037926,0.00395254,0.01480801,-0.02456059,-0.04484136,0,0.0352273148148148,0,0,0,,,,,,,,,,,,,,,,,,,
21,-0.00438093,-0.32290316,-0.35442054,-0.02100226,-0.10500255,-0.01902833,-0.00732482,-0.03506549,-0.03890154,-0.01875185,-0.02456559,-0.03485127,-0.02457369,-0.03635964,-0.12372795,-0.00289795,11.54857254,4.72e-05,-0.04405098,0.02217527,0.00411339,0.01516691,-0.02304017,-0.0656039,0,0.0352283564814815,0,0,0,,,,,,,,,,,,,,,,,,,
22,-0.01532305,-0.32767516,-0.44334593,-0.03553271,-0.10394438,-0.01909879,-0.00722803,-0.03453833,-0.03626926,-0.01872319,-0.02368299,-0.03451359,-0.02519678,-0.03603717,-0.14375867,-0.00522547,12.31167316,0.00093272,-0.04607392,0.02092034,0.0038545,0.01414944,-0.02222068,-0.08241297,0,0.0352296296296296,0,0,0,,,,,,,,,,,,,,,,,,,
23,-0.01134415,-0.33697298,-0.41273612,-0.05184422,-0.09848256,-0.01949352,-0.0076794,-0.03452495,-0.03693466,-0.0202041,-0.02321059,-0.03459455,-0.02787157,-0.03599806,-0.13597699,-0.00917022,13.05072021,0.00061568,-0.05160293,0.02150767,0.00331008,0.01375997,-0.02138732,-0.05424418,0,0.0352306712962963,0,0,0,,,,,,,,,,,,,,,,,,,
24,-0.01120972,-0.34245092,-0.39443994,-0.03791462,-0.08777752,-0.02049774,-0.0076617,-0.03456397,-0.03754675,-0.02117432,-0.02318187,-0.03486938,-0.0301468,-0.03439118,-0.13649009,-0.01223688,13.77301025,-0.00044687,-0.04015443,0.01994287,0.00299525,0.01105253,-0.02071438,-0.02309933,0,0.0352318287037037,0,0,0,,,,,,,,,,,,,,,,,,,
25,-0.0222418,-0.3408007,-0.3676568,-0.04373986,-0.09238914,-0.02232692,-0.00748666,-0.03498344,-0.04330764,-0.02226705,-0.02360868,-0.03554196,-0.03182913,-0.03432835,-0.12833825,-0.01551834,13.67855072,-0.00149009,-0.02232607,0.01916553,0.00076151,0.00866581,-0.0207721,-0.03838586,0,0.0352331018518518,0,0,0,,,,,,,,,,,,,,,,,,,
26,-0.0215709,-0.33363062,-0.35391372,-0.03757958,-0.08874318,-0.02456638,-0.01169253,-0.03565077,-0.05244883,-0.02462816,-0.0243157,-0.03569099,-0.03465263,-0.03627337,-0.13363568,-0.01674677,13.92742825,-0.00269965,-0.01481494,0.01690764,-5.766e-05,0.00652839,-0.02109453,-0.06632036,0,0.0352341435185185,0,0,0,,,,,,,,,,,,,,,,,,,
27,-0.01296556,-0.33067238,-0.3123906,-0.0434178,-0.093629,-0.03082909,-0.01620012,-0.03651773,-0.0563626,-0.02548274,-0.02448124,-0.03572614,-0.03732518,-0.03706638,-0.12732305,-0.01809122,14.40985012,-0.00396172,-0.03339072,0.01434344,-0.00150143,0.00452301,-0.02060231,-0.03384052,0,0.0352354166666667,0,0,0,,,,,,,,,,,,,,,,,,,
